vin,ask_price,sale_price,list_date,sale_date,cost_price,ext_color,int_color,model_id,salesperson,dealership
SCBGE11RXBLA13272,220494,221612,2019-04-25,2019-04-25,215399,Windsor Blue,Beluga,550,9,100
SCBGE11RXBLA13273,220466,220985,2019-04-25,2019-04-26,204608,Blue Crystal,Magnolia - Dark Stained Burr Walnut,550,9,100
SCBGE21RXBLA14322,210774,211532,2019-04-25,2019-04-30,207506,St James Red (Solid),Beluga,551,9,100
SCBGE21RXBLA14323,210660,211119,2019-04-25,2019-04-30,164224,St James Red (Solid),Beluga,551,9,100
SCBGE61RXBLA15342,205187,210342,2019-04-01,2019-04-01,162529,Windsor Blue,Beluga,552,9,100
SCBGE61RXBLA15343,205286,207572,2019-04-01,2019-04-02,191156,Windsor Blue,Beluga,552,9,100
SCBGE61RXBLA15344,205949,207530,2019-04-01,2019-04-01,181457,St James Red (Solid),Beluga,552,9,100
SCBGE61RXBLA15359,205053,203947,2019-04-01,2019-04-19,163833,Windsor Blue,Beluga,552,9,100
SCBGE61RXBLA15360,205728,204997,2019-04-01,2019-04-19,187243,Blue Crystal,Magnolia - Chestnut,552,9,100
SCBGE61RXBLA15378,202017,208407,2019-07-29,2019-07-29,176228,Windsor Blue,Magnolia - Chestnut,552,9,100
SCBGE61RXBLA15379,205975,209393,2019-07-29,2019-07-29,171971,St James Red (Solid),Magnolia - Chestnut,552,9,100
SCBGE71RXBLA16314,273002,277247,2019-03-15,2019-03-15,254497,Windsor Blue,Magnolia - Chestnut,702,9,100
SCBGE21RXBLA14263,209360,207326,2019-01-01,2019-01-07,189028,Blue Crystal,Magnolia - Chestnut,551,10,100
SCBGE21RXBLA14264,209928,206407,2019-01-01,2019-01-08,173565,Glacier White,Magnolia - Chestnut,551,10,100
SCBGE21RXBLA14267,209697,207425,2019-01-01,2019-01-11,176055,St James Red (Solid),Beluga,551,10,100
SCBGE21RXBLA14268,209079,205001,2019-01-01,2019-01-12,163305,St James Red (Solid),Beluga,551,10,100
SCBGE61RXBLA15271,202897,193299,2019-01-01,2019-01-30,167805,Blue Crystal,Beluga,552,10,100
SCBGE61RXBLA15272,202849,196190,2019-01-01,2019-01-30,161225,Blue Crystal,Beluga,552,10,100
SCBGE61RXBLA15273,202035,197989,2019-01-01,2019-01-30,201421,Blue Crystal,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15274,202913,193328,2019-01-01,2019-01-30,168481,Havana,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15275,202205,196981,2019-01-01,2019-01-30,193858,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15283,202248,195656,2019-01-01,2019-02-01,176659,St James Red (Solid),Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15284,200825,198887,2019-01-01,2019-02-02,195757,Windsor Blue,Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15288,202200,197303,2019-01-01,2019-01-30,179095,Glacier White,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15293,202664,194500,2019-02-01,2019-02-15,159374,Granite,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15296,202565,211837,2019-02-01,2019-02-15,173201,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15297,202610,195042,2019-02-01,2019-02-15,178286,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15306,202970,194685,2019-02-01,2019-02-15,186462,Blue Crystal,Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15307,202895,196367,2019-02-01,2019-02-15,161156,Blue Crystal,Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15312,200986,196242,2019-02-01,2019-02-15,155345,Granite,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15313,200501,194507,2019-02-01,2019-02-15,164374,St James Red (Solid),Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15314,200254,193406,2019-03-01,2019-03-22,186446,Moonbeam,Magnolia - Chestnut,552,10,100
SCBGE61RXBLA15315,200373,193428,2019-03-01,2019-03-22,160327,Windsor Blue,Beluga,552,10,100
SCBGE61RXBLA15316,200588,194932,2019-03-01,2019-03-22,170640,Windsor Blue,Beluga,552,10,100
SCBGE61RXBLA15323,200862,192554,2019-03-01,2019-08-08,158499,Havana,Magnolia - Dark Stained Burr Walnut,552,10,100
SCBGE61RXBLA15324,200512,185302,2019-03-01,2019-08-08,166318,St James Red (Solid),Magnolia,552,10,100
SCBGE61RXBLA15325,200869,187206,2019-03-01,2019-08-08,183557,Granite,Magnolia,552,10,100
SCBGE71RXBLA16304,272886,265640,2019-03-15,2019-03-30,236062,Blue Crystal,Magnolia - Dark Stained Burr Walnut,702,10,100
SCBGE71RXBLA16305,272969,265163,2019-03-15,2019-03-30,259072,Blue Crystal,Magnolia - Chestnut,702,10,100
SCBGE71RXBLA16306,273087,265262,2019-03-15,2019-03-30,260004,St James Red (Solid),Magnolia - Chestnut,702,10,100
SCBGE61RXBLA15408,193982,201288,2019-07-29,2019-07-29,157125,Windsor Blue,Magnolia - Chestnut,552,11,100
SCBGE61RXBLA15416,193551,196375,2019-07-29,2019-08-03,165763,St James Red (Solid),Beluga,552,11,100
SCBGE61RXBLA15417,193488,196958,2019-07-29,2019-07-29,170678,Windsor Blue,Beluga,552,11,100
SCBGE61RXBLA15426,193259,195092,2019-07-29,2019-07-29,171138,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,11,100
SCBGE61RXBLA15427,193671,197352,2019-07-29,2019-07-29,189619,Windsor Blue,Magnolia - Chestnut,552,11,100
SCBGE61RXBLA15428,193040,195098,2019-07-29,2019-07-29,173216,Windsor Blue,Magnolia - Chestnut,702,11,100
SCBGE61RXBLA15431,193508,196876,2019-07-29,2019-07-29,167982,Windsor Blue,Beluga,552,11,100
SCBGE21RXBLA24288,215814,225917,2019-04-25,2019-05-02,210105,St James Red (Solid),Saffron,551,8,101
SCBGE21RXBLA24289,215871,228216,2019-04-25,2019-05-03,187935,Glacier White,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24290,215020,227427,2019-04-25,2019-05-04,172373,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24291,215001,227796,2019-04-25,2019-05-05,195965,St James Red (Solid),Beluga,551,8,101
SCBGE21RXBLA24292,215134,226551,2019-04-25,2019-05-06,183546,Moonbeam,Beluga,551,8,101
SCBGE21RXBLA24293,215072,225661,2019-04-25,2019-05-07,186463,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA24294,215785,231342,2019-04-25,2019-05-08,211914,Windsor Blue,Beluga,551,5,104
SCBGE21RXBLA24295,215387,233386,2019-04-25,2019-04-25,194577,St James Red (Solid),Magnolia - Chestnut,551,5,104
SCBGE21RXBLA24296,215648,226109,2019-04-25,2019-04-25,174291,St James Red (Solid),Magnolia - Chestnut,551,5,104
SCBGE21RXBLA24297,215976,227898,2019-04-25,2019-04-25,189624,St James Red (Solid),Magnolia - Chestnut,551,5,104
SCBGE21RXBLA24298,215921,227696,2019-04-25,2019-04-25,206403,Glacier White,Beluga,551,5,104
SCBGE21RXBLA24299,215896,226941,2019-04-25,2019-04-25,181547,Granite,Beluga,551,5,104
SCBGE21RXBLA24300,210603,211624,2019-04-25,2019-04-25,171525,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,5,104
SCBGE21RXBLA24301,210656,210900,2019-04-25,2019-04-25,192401,St James Red (Solid),Saffron,551,5,104
SCBGE21RXBLA24302,210097,212716,2019-04-25,2019-04-25,163916,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24303,210459,211302,2019-04-25,2019-04-26,178920,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24304,210149,213643,2019-04-25,2019-04-27,167584,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24305,210293,213009,2019-04-25,2019-04-28,202995,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA24306,210915,214487,2019-04-25,2019-04-30,184035,Blue Crystal,Beluga,551,8,101
SCBGE21RXBLA24307,210049,210971,2019-04-25,2019-04-30,180873,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24308,210989,213794,2019-04-25,2019-05-01,204891,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24309,210444,210572,2019-04-25,2019-04-30,178922,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24310,210835,210794,2019-04-25,2019-04-30,209623,Blue Crystal,Beluga,551,8,101
SCBGE21RXBLA24311,210530,212425,2019-04-25,2019-04-30,162869,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24312,210315,213105,2019-04-25,2019-04-30,163741,Blue Crystal,Saffron,551,8,101
SCBGE21RXBLA24313,210026,209710,2019-04-25,2019-05-01,170914,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA24324,210817,209946,2019-04-25,2019-05-02,198191,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24315,210120,211181,2019-04-25,2019-04-30,191280,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA24316,210740,210738,2019-04-25,2019-04-30,183241,Granite,Beluga,551,8,101
SCBGE21RXBLA24327,210764,222404,2019-04-25,2019-04-30,163302,Granite,Beluga,551,8,101
SCBGE41RXBLA27261,238029,246996,2019-01-01,2019-01-01,217812,Windsor Blue,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA27262,237733,245977,2019-01-01,2019-01-01,220235,Glacier White,Beluga,703,8,101
SCBGE41RXBLA27263,238394,247538,2019-01-01,2019-01-01,227461,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27267,238272,254694,2019-01-01,2019-01-03,233857,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27268,238290,242574,2019-01-01,2019-01-01,236296,Blue Crystal,Beluga,703,8,101
SCBGE41RXBLA27269,238304,245022,2019-01-01,2019-01-01,200730,Blue Crystal,Beluga,703,8,101
SCBGE41RXBLA27270,240959,248089,2019-01-01,2019-02-15,195767,Blue Crystal,Magnolia - Chestnut,703,1,104
SCBGE41RXBLA27271,241446,248628,2019-03-15,2019-03-15,209310,St James Red (Solid),Magnolia - Chestnut,703,1,104
SCBGE41RXBLA27272,241003,245299,2019-03-15,2019-03-16,219576,St James Red (Solid),Magnolia - Chestnut,703,1,104
SCBGE41RXBLA27273,241345,247388,2019-03-15,2019-03-15,227158,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,703,1,104
SCBGE41RXBLA27274,241171,245351,2019-03-15,2019-03-15,192604,Granite,Magnolia - Dark Stained Burr Walnut,703,1,104
SCBGE41RXBLA27276,240867,246217,2019-03-15,2019-03-15,199865,St James Red (Solid),Magnolia - Chestnut,703,1,104
SCBGE41RXBLA27277,241326,247337,2019-03-15,2019-03-15,237859,Moonbeam,Linen,703,1,104
SCBGE41RXBLA27278,241355,246936,2019-03-15,2019-03-15,222027,Windsor Blue,Beluga,703,1,104
SCBGE41RXBLA27279,241307,241503,2019-03-15,2019-03-20,195039,Windsor Blue,Beluga,703,1,104
SCBGE41RXBLA27280,240562,242232,2019-03-15,2019-03-15,212408,St James Red (Solid),Beluga,703,1,104
SCBGE41RXBLA27281,240689,254885,2019-05-20,2019-05-20,214574,St James Red (Solid),Magnolia - Chestnut,703,1,104
SCBGE41RXBLA27282,240776,245674,2019-05-20,2019-05-20,228128,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA27283,241359,248530,2019-05-20,2019-05-22,194068,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA27290,241464,267342,2019-05-20,2019-05-20,222951,Glacier White,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA27291,240940,245610,2019-05-20,2019-05-20,223703,Windsor Blue,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA27292,241243,251263,2019-05-20,2019-05-20,240933,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27293,240992,246512,2019-05-20,2019-05-20,192685,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27294,240633,247290,2019-05-20,2019-05-21,220134,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27295,241277,250842,2019-05-20,2019-05-22,236271,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA27296,241498,250923,2019-05-20,2019-05-23,219969,Windsor Blue,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA27297,241057,248014,2019-05-20,2019-05-24,220112,Aquamarine,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA27298,241171,240495,2019-05-20,2019-05-25,229422,Windsor Blue,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA27299,241261,247973,2019-05-20,2019-05-26,219926,Blue Crystal,Magnolia - Chestnut,703,8,101
SCBGE61RXBLA25439,193828,195370,2019-07-29,2019-07-29,172078,Windsor Blue,Beluga,552,8,101
SCBGE61RXBLA25440,193590,196341,2019-07-29,2019-07-29,151026,Windsor Blue,Beluga,552,8,101
SCBGE61RXBLA25441,193208,195851,2019-07-29,2019-07-29,173220,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA25442,193635,194700,2019-07-29,2019-07-30,174434,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA25443,193348,194593,2019-07-29,2019-07-31,152264,Windsor Blue,Saffron,552,8,104
SCBGE61RXBLA25444,193074,195072,2019-07-29,2019-07-29,151782,Blue Crystal,Beluga,552,8,104
SCBGE61RXBLA25445,193234,194427,2019-07-29,2019-07-29,145910,Blue Crystal,Magnolia - Dark Stained Burr Walnut,552,8,104
SCBGE61RXBLA25446,193399,194272,2019-07-29,2019-07-29,158073,Blue Crystal,Magnolia - Dark Stained Burr Walnut,552,8,104
SCBGE61RXBLA25447,193986,196063,2019-07-29,2019-07-29,183664,Windsor Blue,Beluga,552,8,104
SCBGE61RXBLA25448,193044,193357,2019-07-29,2019-07-29,177418,Windsor Blue,Magnolia,552,8,104
SCBGE71RXBLA26261,273248,293901,2019-01-01,2019-01-01,259133,Windsor Blue,Magnolia - Chestnut,702,8,104
SCBGE71RXBLA26262,273719,292643,2019-01-01,2019-01-01,261844,Windsor Blue,Magnolia - Chestnut,702,8,104
SCBGE71RXBLA26263,272939,291419,2019-01-01,2019-01-01,249072,Windsor Blue,Beluga,702,8,104
SCBGE71RXBLA26264,273734,293047,2019-01-01,2019-01-01,233763,Windsor Blue,Beluga,702,8,104
SCBGE71RXBLA26265,272800,294098,2019-01-01,2019-01-01,264271,Blue Crystal,Saffron,702,8,104
SCBGE71RXBLA26266,273643,273247,2019-01-01,2019-01-02,233543,Blue Crystal,Magnolia - Dark Stained Burr Walnut,702,8,104
SCBGE71RXBLA26267,273607,291554,2019-01-01,2019-01-03,239378,Blue Crystal,Magnolia - Dark Stained Burr Walnut,702,8,104
SCBGE71RXBLA26268,272943,293576,2019-01-01,2019-01-01,266940,Moonbeam,Beluga,702,8,104
SCBGE71RXBLA26273,273370,300016,2019-07-29,2019-07-29,242984,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,702,8,104
SCBGE71RXBLA26274,273264,299231,2019-07-29,2019-07-29,252326,Moonbeam,Magnolia - Dark Stained Burr Walnut,702,8,104
SCBGE71RXBLA26275,273733,292153,2019-07-29,2019-07-29,269584,Windsor Blue,Magnolia - Chestnut,702,8,104
SCBGE71RXBLA26276,272892,290886,2019-03-15,2019-03-15,235605,Windsor Blue,Magnolia - Chestnut,702,8,104
SCBGE71RXBLA26277,273008,292337,2019-03-15,2019-03-15,269359,St James Red (Solid),Beluga,702,8,104
SCBGE71RXBLA26278,273547,291912,2019-03-15,2019-03-15,249090,Windsor Blue,Beluga,702,8,104
SCBGE71RXBLA26279,272778,292054,2019-03-15,2019-03-15,262618,Granite,Beluga,702,8,104
SCBGE71RXBLA26280,272949,292854,2019-03-15,2019-03-15,236533,St James Red (Solid),Magnolia - Chestnut,702,8,104
SCBGE71RXBLA26281,273543,290034,2019-03-15,2019-03-14,262552,Moonbeam,Saffron,702,8,104
SCBGE71RXBLA26282,273254,291151,2019-03-15,2019-03-15,254718,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA26286,273342,289366,2019-03-15,2019-03-15,237882,Granite,Magnolia - Chestnut,550,8,101
SCBGE71RXBLA26287,272922,276137,2019-03-15,2019-03-16,252005,St James Red (Solid),Magnolia - Chestnut,550,8,101
SCBGE71RXBLA26288,273003,274615,2019-03-15,2019-03-17,228053,Moonbeam,Magnolia - Dark Stained Burr Walnut,550,8,101
SCBGE71RXBLA26289,272869,292098,2019-03-15,2019-03-19,246370,Glacier White,Magnolia - Dark Stained Burr Walnut,550,8,101
SCBGE71RXBLA26290,273257,291932,2019-03-15,2019-03-15,259481,Windsor Blue,Linen,550,8,101
SCBGE71RXBLA26291,273640,290934,2019-03-15,2019-03-15,236293,St James Red (Solid),Magnolia - Chestnut,550,8,101
SCBGE71RXBLA26292,273246,292289,2019-03-15,2019-03-15,266303,Windsor Blue,Beluga,550,6,101
SCBGE71RXBLA26293,273590,292350,2019-03-15,2019-03-16,247449,Moonbeam,Beluga,550,6,101
SCBGE71RXBLA26295,273387,275521,2019-03-15,2019-03-19,252136,Windsor Blue,Beluga,550,6,101
SCBGE71RXBLA26296,273618,275702,2019-03-15,2019-03-15,260573,Windsor Blue,Magnolia - Chestnut,550,6,101
SCBGE71RXBLA26297,272934,290277,2019-03-15,2019-03-15,231910,Windsor Blue,Magnolia - Chestnut,550,6,101
SCBGE71RXBLA26298,272840,274851,2019-03-15,2019-03-15,262285,Windsor Blue,Magnolia - Chestnut,550,6,101
SCBGE71RXBLA26299,272939,292109,2019-03-15,2019-03-15,261844,Windsor Blue,Beluga,550,6,101
